,X,Y,labels
2484,-122.418467748,37.787965257,1
2485,-122.418486297,37.7634954373,0
2486,-122.420120319,37.7877570602,1
2487,-122.416230393,37.7636337703,0
2488,-122.420691681,37.7905770711,1
2489,-122.417710345,37.7842362878,1
2490,-122.41592985,37.7604330004,0
2491,-122.418368839,37.7874861572,1
2492,-122.418215695,37.7554138872,0
2493,-122.413591696,37.7638222259,0
2494,-122.422188261,37.7726948237,0
2495,-122.415390565,37.7605208374,0
2496,-122.421762502,37.7875490095,1
2497,-122.415308389,37.7653161356,0
2498,-122.415000537,37.7620990021,0
2499,-122.417180449,37.7619674218,0
2500,-122.416075285,37.7844496613,1
2501,-122.41592985,37.7604330004,0
2502,-122.416230393,37.7636337703,0
2503,-122.414693065,37.7588955948,0
2504,-122.412041634,37.7622714633,0
2505,-122.420307356,37.7886989511,1
2506,-122.416075285,37.7844496613,1
2507,-122.418120086,37.760301234,0
2508,-122.417710345,37.7842362878,1
2509,-122.41592985,37.7604330004,0
2510,-122.413591696,37.7638222259,0
2511,-122.423340547,37.7962454397,1
2512,-122.416075285,37.7844496613,1
2513,-122.41592985,37.7604330004,0
2514,-122.41592985,37.7604330004,0
2515,-122.41638971,37.7652491154,0
2516,-122.416075285,37.7844496613,1
2517,-122.416230393,37.7636337703,0
2518,-122.41592985,37.7604330004,0
2519,-122.418274172,37.7870372044,1
2520,-122.409872123,37.7598218933,0
2521,-122.41638971,37.7652491154,0
2522,-122.41592985,37.7604330004,0
2523,-122.419317324,37.7879136979,1
2524,-122.418492482,37.7964253274,1
2525,-122.418467748,37.787965257,1
2526,-122.413591696,37.7638222259,0
2527,-122.418090767,37.7861007452,1
2528,-122.416230393,37.7636337703,0
2529,-122.41638971,37.7652491154,0
2530,-122.416078424,37.7620347867,0
2531,-122.418486297,37.7634954373,0
2532,-122.415000537,37.7620990021,0
2533,-122.416535463,37.7660406108,0
2534,-122.415783593,37.759620426,0
2535,-122.416075285,37.7844496613,1
2536,-122.417903978,37.7851670875,1
2537,-122.419039119,37.7907880214,1
2538,-122.416075285,37.7844496613,1
2539,-122.423340547,37.7962454397,1
2540,-122.422396424,37.7864543796,1
2541,-122.416075285,37.7844496613,1
2542,-122.416075285,37.7844496613,1
2543,-122.428652387,37.792373233,1
2544,-122.434558975,37.7924709856,1
2545,-122.418486297,37.7634954373,0
2546,-122.416230393,37.7636337703,0
2547,-122.418658295,37.7889098399,1
2548,-122.418368839,37.7874861572,1
2549,-122.41592985,37.7604330004,0
2550,-122.416230393,37.7636337703,0
2551,-122.420120319,37.7877570602,1
2552,-122.420691681,37.7905770711,1
2553,-122.41739283,37.7909741244,1
2554,-122.416075285,37.7844496613,1
2555,-122.416230393,37.7636337703,0
2556,-122.416230393,37.7636337703,0
2557,-122.420497289,37.7896188192,1
2558,-122.418368839,37.7874861572,1
2559,-122.418467748,37.787965257,1
2560,-122.41638971,37.7652491154,0
2561,-122.488392866,37.7546337418,2
2562,-122.426246093,37.7888345696,1
2563,-122.415543548,37.7621213524,0
2564,-122.419950058,37.7865904778,1
2565,-122.417332583,37.7635718956,0
2566,-122.415770264,37.7580118295,0
2567,-122.418274172,37.7870372043,1
2568,-122.41592985,37.7604330004,0
2569,-122.417664997,37.7562905437,0
2570,-122.418272166,37.7619029613,0
2571,-122.420120319,37.7877570602,1
2572,-122.419039119,37.7907880214,1
2573,-122.416230393,37.7636337703,0
2574,-122.396920776,37.7857918163,4
2575,-122.416075285,37.7844496613,1
2576,-122.415155941,37.7636979309,0
2577,-122.41638971,37.7652491154,0
2578,-122.418090767,37.7861007452,1
2579,-122.41638971,37.7652491154,0
2580,-122.418274172,37.7870372044,1
2581,-122.421056878,37.7923840814,1
2582,-122.418467748,37.787965257,1
2583,-122.415308389,37.7653161356,0
2584,-122.416075285,37.7844496613,1
2585,-122.41638971,37.7652491154,0
2586,-122.413591696,37.7638222259,0
2587,-122.417964484,37.7586968166,0
2588,-122.416078424,37.7620347867,0
2589,-122.420874632,37.7914943052,1
2590,-122.418090767,37.7861007452,1
2591,-122.415000537,37.7620990021,0
2592,-122.412297249,37.760401075,0
2593,-122.419039119,37.7907880214,1
2594,-122.416230393,37.7636337703,0
2595,-122.410699658,37.7869881885,4
2596,-122.416872884,37.7587640201,0
2597,-122.418658295,37.7889098399,1
2598,-122.414845139,37.7605000726,0
2599,-122.418274172,37.7870372044,1
2600,-122.419039119,37.7907880214,1
2601,-122.418658295,37.7889098399,1
2602,-122.418368839,37.7874861572,1
2603,-122.416220196,37.762815158,0
2604,-122.417710345,37.7842362878,1
2605,-122.41592985,37.7604330004,0
2606,-122.41638971,37.7652491154,0
2607,-122.418658295,37.7889098399,1
2608,-122.416075285,37.7844496613,1
2609,-122.420691681,37.7905770711,1
2610,-122.418090767,37.7861007452,1
2611,-122.418274172,37.7870372044,1
2612,-122.416230393,37.7636337703,0
2613,-122.41638971,37.7652491154,0
2614,-122.416075285,37.7844496613,1
2615,-122.41638971,37.7652491154,0
2616,-122.413107623,37.765448018,0
2617,-122.416078424,37.7620347867,0
2618,-122.415000537,37.7620990021,0
2619,-122.416230393,37.7636337703,0
2620,-122.404627928,37.7652945971,0
2621,-122.419039119,37.7907880214,1
2622,-122.41592985,37.7604330004,0
2623,-122.416075285,37.7844496613,1
2624,-122.483704424,37.7576049188,2
2625,-122.416230393,37.7636337703,0
2626,-122.415308389,37.7653161356,0
2627,-122.418274172,37.7870372043,1
2628,-122.417964484,37.7586968166,0
2629,-122.420691681,37.7905770711,1
2630,-122.420307356,37.7886989512,1
2631,-122.412928955,37.7896868266,1
2632,-122.41718521,37.7627583408,0
2633,-122.416075285,37.7844496613,1
2634,-122.417964484,37.7586968166,0
2635,-122.416230393,37.7636337703,0
2636,-122.416075285,37.7844496613,1
2637,-122.406311571,37.7626088118,0
2638,-122.421921286,37.7892209019,1
2639,-122.415155941,37.7636979309,0
2640,-122.422695629,37.7921733285,1
2641,-122.413107623,37.765448018,0
2642,-122.416261837,37.7853750846,1
2643,-122.416075285,37.7844496613,1
2644,-122.416872884,37.7587640201,0
2645,-122.41592985,37.7604330004,0
2646,-122.417964484,37.7586968166,0
2647,-122.411332885,37.7642516852,0
2648,-122.420307356,37.7886989511,1
2649,-122.416075285,37.7844496613,1
2650,-122.418272166,37.7619029613,0
2651,-122.418467748,37.787965257,1
2652,-122.415308389,37.7653161356,0
2653,-122.417641343,37.787173525,1
2654,-122.418738266,37.7546172382,0
2655,-122.420497289,37.7896188192,1
2656,-122.420307356,37.7886989512,1
2657,-122.415000537,37.7620990021,0
2658,-122.401658145,37.7718165836,4
2659,-122.418486297,37.7634954373,0
2660,-122.418272166,37.7619029613,0
2661,-122.41638971,37.7652491154,0
2662,-122.420691681,37.7905770711,1
2663,-122.416230393,37.7636337703,0
2664,-122.414845139,37.7605000726,0
2665,-122.416829149,37.7881786971,1
2666,-122.415937762,37.7921322486,1
2667,-122.417817853,37.7578884408,0
2668,-122.404752559,37.7672561981,0
2669,-122.420668061,37.7528920349,0
2670,-122.416230393,37.7636337703,0
2671,-122.403404791,37.7754207067,4
2672,-122.416078424,37.7620347867,0
2673,-122.38778998,37.775711365,4
2674,-122.418274172,37.7870372044,1
2675,-122.416078424,37.7620347867,0
2676,-122.419104425,37.7868764842,1
2677,-122.420691681,37.7905770711,1
2678,-122.41592985,37.7604330004,0
2679,-122.415000537,37.7620990021,0
2680,-122.421056878,37.7923840814,1
2681,-122.41592985,37.7604330004,0
2682,-122.41638971,37.7652491154,0
2683,-122.416230393,37.7636337703,0
2684,-122.417710345,37.7842362878,1
2685,-122.416075285,37.7844496613,1
2686,-122.418120086,37.760301234,0
2687,-122.415000537,37.7620990021,0
2688,-122.418467748,37.787965257,1
2689,-122.417209639,37.7900459017,1
2690,-122.417332583,37.7635718956,0
2691,-122.416230393,37.7636337703,0
2692,-122.418368839,37.7874861572,1
2693,-122.418368839,37.7874861572,1
2694,-122.41592985,37.7604330004,0
2695,-122.418368839,37.7874861572,1
2696,-122.446640402,37.7984867748,1
2697,-122.440148638,37.7992028074,1
2698,-122.41592985,37.7604330004,0
2699,-122.420691681,37.7905770711,1
2700,-122.412940312,37.7625475079,0
2701,-122.417710345,37.7842362878,1
2702,-122.416230393,37.7636337703,0
2703,-122.417332583,37.7635718956,0
2704,-122.417902522,37.763479279,0
2705,-122.417180449,37.7619674218,0
2706,-122.416230393,37.7636337703,0
2707,-122.418368839,37.7874861572,1
2708,-122.406420813,37.7651866997,0
2709,-122.418368839,37.7874861572,1
2710,-122.414845139,37.7605000726,0
2711,-122.416230393,37.7636337703,0
2712,-122.436749299,37.7866005733,1
2713,-122.420874632,37.7914943052,1
2714,-122.400180244,37.7913046529,4
2715,-122.418467748,37.787965257,1
2716,-122.420691681,37.7905770711,1
2717,-122.414845139,37.7605000726,0
2718,-122.416230393,37.7636337703,0
2719,-122.418658295,37.7889098399,1
2720,-122.416075285,37.7844496613,1
2721,-122.426449162,37.7851513851,1
2722,-122.41638971,37.7652491154,0
2723,-122.416075285,37.7844496613,1
2724,-122.415473932,37.7556332979,0
2725,-122.420691681,37.7905770711,1
2726,-122.391178497,37.7577699479,0
2727,-122.416230393,37.7636337703,0
2728,-122.419039119,37.7907880214,1
2729,-122.420691681,37.7905770711,1
2730,-122.415000537,37.7620990021,0
2731,-122.416075285,37.7844496613,1
2732,-122.418467748,37.787965257,1
2733,-122.418090767,37.7861007452,1
2734,-122.41763416,37.7870631862,1
2735,-122.41592985,37.7604330004,0
2736,-122.417964484,37.7586968166,0
2737,-122.420691681,37.7905770711,1
2738,-122.418368839,37.7874861572,1
2739,-122.420211965,37.7882225424,1
2740,-122.420691681,37.7905770711,1
2741,-122.415000537,37.7620990021,0
2742,-122.478325616,37.7644357772,2
2743,-122.418277911,37.7626952876,0
2744,-122.415781282,37.7588312135,0
2745,-122.416075285,37.7844496613,1
2746,-122.417209639,37.7900459017,1
2747,-122.41937472,37.7465040378,0
2748,-122.41739283,37.7909741243,1
2749,-122.414845139,37.7605000726,0
2750,-122.415155941,37.7636979309,0
2751,-122.417710345,37.7842362878,1
2752,-122.421921286,37.7892209019,1
2753,-122.420307356,37.7886989511,1
2754,-122.41854994,37.7642837095,0
2755,-122.418221946,37.7481664084,0
2756,-122.41592985,37.7604330004,0
2757,-122.420021471,37.7872807076,1
2758,-122.416230393,37.7636337703,0
2759,-122.415000537,37.7620990021,0
2760,-122.420190325,37.7884695862,1
2761,-122.414845139,37.7605000726,0
2762,-122.416261837,37.7853750846,1
2763,-122.418368839,37.7874861572,1
2764,-122.417488324,37.765181804,0
2765,-122.418467748,37.787965257,1
2766,-122.41854994,37.7642837095,0
2767,-122.418562843,37.7884306841,1
2768,-122.420691681,37.7905770711,1
2769,-122.41764996,37.754682765,0
2770,-122.419930112,37.7868262082,1
2771,-122.418274172,37.7870372043,1
2772,-122.418486297,37.7634954373,0
2773,-122.418120086,37.760301234,0
2774,-122.41664237,37.7872450378,1
2775,-122.418368839,37.7874861572,1
2776,-122.418467748,37.787965257,1
2777,-122.419039119,37.7907880214,1
2778,-122.477524722,37.7184336096,5
2779,-122.418658295,37.7889098399,1
2780,-122.421861006,37.7880116319,1
2781,-122.41638971,37.7652491154,0
2782,-122.415155941,37.7636979309,0
2783,-122.418368839,37.7874861572,1
2784,-122.416230393,37.7636337703,0
2785,-122.418368839,37.7874861572,1
2786,-122.418486297,37.7634954373,0
2787,-122.418486297,37.7634954373,0
2788,-122.420691681,37.7905770711,1
2789,-122.416872884,37.7587640201,0
2790,-122.419039119,37.7907880214,1
2791,-122.412041634,37.7622714633,0
2792,-122.416075285,37.7844496613,1
2793,-122.418562843,37.7884306841,1
2794,-122.414693065,37.7588955948,0
2795,-122.418486297,37.7634954373,0
2796,-122.420874632,37.7914943052,1
2797,-122.416872884,37.7587640201,0
2798,-122.420497289,37.7896188193,1
2799,-122.414845139,37.7605000726,0
2800,-122.416078424,37.7620347867,0
2801,-122.416075285,37.7844496613,1
2802,-122.41664237,37.7872450378,1
2803,-122.41592985,37.7604330004,0
2804,-122.422695629,37.7921733285,1
2805,-122.418467748,37.787965257,1
2806,-122.418274172,37.7870372044,1
2807,-122.41592985,37.7604330004,0
2808,-122.420874632,37.7914943052,1
2809,-122.416178123,37.7572542986,0
2810,-122.416230393,37.7636337703,0
2811,-122.506298462,37.773486007,2
2812,-122.416230393,37.7636337703,0
2813,-122.416230393,37.7636337703,0
2814,-122.417273345,37.7861493948,1
2815,-122.415781282,37.7588312135,0
2816,-122.416075285,37.7844496613,1
2817,-122.418272166,37.7619029613,0
2818,-122.418368839,37.7874861572,1
2819,-122.418368839,37.7874861572,1
2820,-122.416872884,37.7587640201,0
2821,-122.415770264,37.7580118295,0
2822,-122.41739283,37.7909741243,1
2823,-122.417903978,37.7851670876,1
2824,-122.416075285,37.7844496613,1
2825,-122.419126295,37.786984958,1
2826,-122.420874632,37.7914943052,1
2827,-122.416078424,37.7620347867,0
2828,-122.416261837,37.7853750846,1
2829,-122.416082198,37.7628232674,0
2830,-122.418274172,37.7870372043,1
2831,-122.416075285,37.7844496613,1
2832,-122.417332583,37.7635718956,0
2833,-122.420497289,37.7896188193,1
2834,-122.416878691,37.7595544125,0
2835,-122.418701003,37.7651098786,0
2836,-122.398582811,37.7637353105,0
2837,-122.416261837,37.7853750846,1
2838,-122.403404791,37.7754207067,4
2839,-122.418368839,37.7874861572,1
2840,-122.41718521,37.7627583408,0
2841,-122.416099194,37.7849300263,1
2842,-122.41638971,37.7652491154,0
2843,-122.41592985,37.7604330004,0
2844,-122.416075285,37.7844496613,1
2845,-122.417964484,37.7586968166,0
2846,-122.418467748,37.787965257,1
2847,-122.416230393,37.7636337703,0
2848,-122.416075285,37.7844496613,1
2849,-122.420874632,37.7914943052,1
2850,-122.417964484,37.7586968167,0
2851,-122.404499252,37.76466446,0
2852,-122.41739283,37.7909741243,1
2853,-122.41638971,37.7652491154,0
2854,-122.418368839,37.7874861572,1
2855,-122.413756898,37.7605644452,0
2856,-122.416075285,37.7844496613,1
2857,-122.418467748,37.787965257,1
2858,-122.416075285,37.7844496613,1
2859,-122.419694814,37.7897774161,1
2860,-122.413684555,37.7777984629,1
2861,-122.418274172,37.7870372044,1
2862,-122.420874632,37.7914943052,1
2863,-122.418467748,37.787965257,1
2864,-122.416075285,37.7844496613,1
2865,-122.420494662,37.7618219326,0
2866,-122.418486297,37.7634954373,0
2867,-122.417903978,37.7851670876,1
2868,-122.41638971,37.7652491154,0
2869,-122.414845139,37.7605000726,0
2870,-122.458685225,37.7245070452,5
2871,-122.421231782,37.7932574954,1
2872,-122.419225511,37.7917052018,1
2873,-122.418090767,37.7861007452,1
2874,-122.417028392,37.7603656932,0
2875,-122.416872884,37.7587640201,0
2876,-122.413591696,37.7638222259,0
2877,-122.417964484,37.7586968166,0
2878,-122.419317324,37.7879136979,1
2879,-122.41768801,37.7844817572,1
2880,-122.416557578,37.754748511,0
2881,-122.419039119,37.7907880214,1
2882,-122.419225511,37.7917052018,1
2883,-122.41739283,37.7909741243,1
2884,-122.419317324,37.7879136979,1
2885,-122.415000537,37.7620990021,0
2886,-122.420307356,37.7886989512,1
2887,-122.418467748,37.787965257,1
2888,-122.415308389,37.7653161356,0
2889,-122.417710345,37.7842362878,1
2890,-122.416261837,37.7853750846,1
2891,-122.41638971,37.7652491154,0
2892,-122.418844748,37.7898297669,1
2893,-122.416075285,37.7844496613,1
2894,-122.418274172,37.7870372044,1
2895,-122.417964484,37.7586968166,0
2896,-122.394102625,37.776382713,4
2897,-122.41638971,37.7652491154,0
2898,-122.418120086,37.760301234,0
2899,-122.420120319,37.7877570602,1
2900,-122.396920776,37.7857918163,4
2901,-122.418389144,37.7872676171,1
2902,-122.413107623,37.765448018,0
2903,-122.417423841,37.7587860207,0
2904,-122.416230393,37.7636337703,0
2905,-122.484875855,37.7744665614,2
2906,-122.420874632,37.7914943052,1
2907,-122.422695629,37.7921733285,1
2908,-122.420874632,37.7914943052,1
2909,-122.415770264,37.7580118295,0
2910,-122.417710345,37.7842362878,1
2911,-122.421949488,37.7884881521,1
2912,-122.416075285,37.7844496613,1
2913,-122.416872884,37.7587640201,0
2914,-122.418658295,37.7889098399,1
2915,-122.41638971,37.7652491154,0
2916,-122.41638971,37.7652491154,0
2917,-122.413591696,37.7638222259,0
2918,-122.416452066,37.7863086886,1
2919,-122.41592985,37.7604330004,0
2920,-122.419930112,37.7868262082,1
2921,-122.41592985,37.7604330004,0
2922,-122.418274172,37.7870372044,1
2923,-122.423340547,37.7962454397,1
2924,-122.416230393,37.7636337703,0
2925,-122.416452066,37.7863086886,1
2926,-122.418467748,37.787965257,1
2927,-122.420753848,37.7866670085,1
2928,-122.423340547,37.7962454397,1
2929,-122.41592985,37.7604330004,0
2930,-122.41638971,37.7652491154,0
2931,-122.417332583,37.7635718956,0
2932,-122.420307356,37.7886989511,1
2933,-122.41638971,37.7652491154,0
2934,-122.420874632,37.7914943052,1
2935,-122.416075285,37.7844496613,1
2936,-122.415000537,37.7620990021,0
2937,-122.418274172,37.7870372044,1
2938,-122.417955822,37.7578801214,0
2939,-122.432764366,37.8002576984,1
2940,-122.422188261,37.7726948237,0
2941,-122.415000537,37.7620990021,0
2942,-122.403414326,37.7525240203,0
2943,-122.416230393,37.7636337703,0
2944,-122.416075285,37.7844496613,1
2945,-122.418467748,37.787965257,1
2946,-122.418274172,37.7870372044,1
2947,-122.403404791,37.7754207067,4
2948,-122.418486297,37.7634954373,0
2949,-122.419039119,37.7907880214,1
2950,-122.417970955,37.7594884557,0
2951,-122.417809103,37.7847098969,1
2952,-122.418368839,37.7874861572,1
2953,-122.415000537,37.7620990021,0
2954,-122.413591696,37.7638222259,0
2955,-122.416075285,37.7844496613,1
2956,-122.416261837,37.7853750846,1
2957,-122.41592985,37.7604330004,0
2958,-122.420691681,37.7905770711,1
2959,-122.415821891,37.7872932911,1
2960,-122.418108926,37.7594801326,0
2961,-122.420691681,37.7905770711,1
2962,-122.416230393,37.7636337703,0
2963,-122.416230393,37.7636337703,0
2964,-122.415000537,37.7620990021,0
2965,-122.413591696,37.7638222259,0
2966,-122.423340547,37.7962454397,1
