,X,Y,labels
3449,-122.40256106,37.7545129538,1
3450,-122.418274172,37.7870372043,0
3451,-122.420691681,37.7905770711,0
3452,-122.418274172,37.7870372044,0
3453,-122.416075285,37.7844496613,0
3454,-122.416230393,37.7636337703,1
3455,-122.418120086,37.760301234,1
3456,-122.418467748,37.787965257,0
3457,-122.418467748,37.787965257,0
3458,-122.421648984,37.7861425697,0
3459,-122.416552635,37.7668698952,1
3460,-122.418272166,37.7619029613,1
3461,-122.416075285,37.7844496613,0
3462,-122.421203512,37.7854812046,0
3463,-122.418368839,37.7874861572,0
3464,-122.414845139,37.7605000726,1
3465,-122.41763416,37.7870631862,0
3466,-122.414693065,37.7588955948,1
3467,-122.420691681,37.7905770711,0
3468,-122.415155941,37.7636979309,1
3469,-122.414845139,37.7605000726,1
3470,-122.420691681,37.790577071,0
3471,-122.416230393,37.7636337703,1
3472,-122.419458073,37.7844990198,0
3473,-122.41638971,37.7652491154,1
3474,-122.418274172,37.7870372043,0
3475,-122.50584333,37.7369900352,3
3476,-122.418277911,37.7626952876,1
3477,-122.416261837,37.7853750846,0
3478,-122.416230393,37.7636337703,1
3479,-122.418467748,37.787965257,0
3480,-122.416075285,37.7844496613,0
3481,-122.412056242,37.7609899089,1
3482,-122.417209639,37.7900459017,0
3483,-122.416075285,37.7844496613,0
3484,-122.416075285,37.7844496613,0
3485,-122.416075285,37.7844496613,0
3486,-122.416075285,37.7844496613,0
3487,-122.414845139,37.7605000726,1
3488,-122.418274172,37.7870372044,0
3489,-122.41592985,37.7604330004,1
3490,-122.417970955,37.7594884557,1
3491,-122.426699361,37.7874116183,0
3492,-122.418467748,37.787965257,0
3493,-122.414433155,37.7846576329,0
3494,-122.415000537,37.7620990021,1
3495,-122.405832474,37.7857446546,0
3496,-122.417964484,37.7586968166,1
3497,-122.416230393,37.7636337703,1
3498,-122.421762502,37.7875490095,0
3499,-122.418467748,37.787965257,0
3500,-122.415781282,37.7588312135,1
3501,-122.420497289,37.7896188193,0
3502,-122.418701003,37.7651098786,1
3503,-122.419404207,37.792592291,0
3504,-122.418467748,37.787965257,0
3505,-122.418486297,37.7634954373,1
3506,-122.421056878,37.7923840814,0
3507,-122.418120086,37.760301234,1
3508,-122.415000537,37.7620990021,1
3509,-122.420120319,37.7877570602,0
3510,-122.415155941,37.7636979309,1
3511,-122.418274172,37.7870372044,0
3512,-122.414683321,37.7580774437,1
3513,-122.416230393,37.7636337703,1
3514,-122.417028392,37.7603656932,1
3515,-122.416261837,37.7853750846,0
3516,-122.416075285,37.7844496613,0
3517,-122.420874632,37.7914943052,0
3518,-122.45228966,37.7256933576,2
3519,-122.415000537,37.7620990021,1
3520,-122.41920825,37.7602340754,1
3521,-122.416075285,37.7844496613,0
3522,-122.41638971,37.7652491154,1
3523,-122.416452066,37.7863086886,0
3524,-122.417019321,37.7891095539,0
3525,-122.415000537,37.7620990021,1
3526,-122.416230393,37.7636337703,1
3527,-122.405343618,37.7633185613,1
3528,-122.418467748,37.787965257,0
3529,-122.415000537,37.7620990021,1
3530,-122.415155941,37.7636979309,1
3531,-122.416075285,37.7844496613,0
3532,-122.418658295,37.7889098399,0
3533,-122.417964484,37.7586968166,1
3534,-122.41592985,37.7604330004,1
3535,-122.417028392,37.7603656932,1
3536,-122.420497289,37.7896188193,0
3537,-122.416230393,37.7636337703,1
3538,-122.418274172,37.7870372044,0
3539,-122.419039119,37.7907880214,0
3540,-122.417710345,37.7842362878,0
3541,-122.418274172,37.7870372044,0
3542,-122.418368839,37.7874861572,0
3543,-122.414833494,37.7596779372,1
3544,-122.418658295,37.7889098399,0
3545,-122.418467748,37.787965257,0
3546,-122.416916142,37.7843944492,0
3547,-122.411857033,37.788323545,0
3548,-122.416261837,37.7853750846,0
3549,-122.415781282,37.7588312135,1
3550,-122.416075285,37.7844496613,0
3551,-122.409523741,37.7857602955,0
3552,-122.415921585,37.7596123169,1
3553,-122.420497289,37.7896188192,0
3554,-122.417903978,37.7851670876,0
3555,-122.417964484,37.7586968166,1
3556,-122.416230393,37.7636337703,1
3557,-122.41638971,37.7652491154,1
3558,-122.417332583,37.7635718956,1
3559,-122.420497289,37.7896188193,0
3560,-122.420874632,37.7914943052,0
3561,-122.405455789,37.7543370821,1
3562,-122.413445536,37.7646370172,1
3563,-122.420691681,37.7905770711,0
3564,-122.419039119,37.7907880214,0
3565,-122.416230393,37.7636337703,1
3566,-122.403394235,37.7538078714,1
3567,-122.419039119,37.7907880214,0
3568,-122.420497289,37.7896188193,0
3569,-122.418467748,37.787965257,0
3570,-122.412056242,37.7609899089,1
3571,-122.421056878,37.7923840814,0
3572,-122.416075285,37.7844496613,0
3573,-122.41592985,37.7604330004,1
3574,-122.418467748,37.787965257,0
3575,-122.418486297,37.7634954373,1
3576,-122.493717345,37.7319093128,3
3577,-122.416075285,37.7844496613,0
3578,-122.420850403,37.7910371428,0
3579,-122.416261837,37.7853750846,0
3580,-122.416220196,37.762815158,1
3581,-122.420874632,37.7914943052,0
3582,-122.420691681,37.790577071,0
3583,-122.418467748,37.787965257,0
3584,-122.416075285,37.7844496613,0
3585,-122.417209639,37.7900459017,0
3586,-122.417019321,37.7891095539,0
3587,-122.41592985,37.7604330004,1
3588,-122.415000537,37.7620990021,1
3589,-122.415770264,37.7580118295,1
3590,-122.418658295,37.7889098399,0
3591,-122.422188261,37.7726948237,1
3592,-122.42022629,37.7665942917,1
3593,-122.418277911,37.7626952876,1
3594,-122.41739283,37.7909741243,0
3595,-122.403595294,37.7276340993,1
3596,-122.403404791,37.7754207067,0
3597,-122.420733536,37.7824263045,0
3598,-122.415629332,37.7572322279,1
3599,-122.415770264,37.7580118295,1
3600,-122.415000537,37.7620990021,1
3601,-122.415000537,37.7620990021,1
3602,-122.420874632,37.7914943052,0
3603,-122.419515708,37.7634292328,1
3604,-122.416078424,37.7620347867,1
3605,-122.418368839,37.7874861572,0
3606,-122.416075285,37.7844496613,0
3607,-122.415921585,37.7596123169,1
3608,-122.416075285,37.7844496613,0
3609,-122.417812559,37.7571005796,1
3610,-122.420497289,37.7896188192,0
3611,-122.418274172,37.7870372044,0
3612,-122.415000537,37.7620990021,1
3613,-122.415155941,37.7636979309,1
3614,-122.413684555,37.7777984629,0
3615,-122.416075285,37.7844496613,0
3616,-122.419866694,37.79062691,0
3617,-122.416569016,37.7555687969,1
3618,-122.419052694,37.7586324052,1
3619,-122.418368839,37.7874861572,0
3620,-122.420874632,37.7914943052,0
3621,-122.418368839,37.7874861572,0
3622,-122.418368839,37.7874861572,0
3623,-122.414845139,37.7605000726,1
3624,-122.416230393,37.7636337703,1
3625,-122.420691681,37.7905770711,0
3626,-122.420307356,37.7886989512,0
3627,-122.420021471,37.7872807076,0
3628,-122.416261837,37.7853750846,0
3629,-122.420691681,37.7905770711,0
3630,-122.417028392,37.7603656932,1
3631,-122.41592985,37.7604330004,1
3632,-122.417817853,37.7578884408,1
3633,-122.41718521,37.7627583408,1
3634,-122.403404791,37.7754207067,0
3635,-122.416230393,37.7636337703,1
3636,-122.41638971,37.7652491154,1
3637,-122.420691681,37.7905770711,0
3638,-122.417964484,37.7586968166,1
3639,-122.41592985,37.7604330004,1
3640,-122.417964484,37.7586968166,1
3641,-122.416078424,37.7620347867,1
3642,-122.419039119,37.7907880214,0
3643,-122.412173946,37.7629167767,1
3644,-122.418274172,37.7870372044,0
3645,-122.417964484,37.7586968166,1
3646,-122.416230393,37.7636337703,1
3647,-122.416230393,37.7636337703,1
3648,-122.416916142,37.7843944492,0
3649,-122.416075285,37.7844496613,0
3650,-122.420874632,37.7914943052,0
3651,-122.418415888,37.7626869632,1
3652,-122.416075285,37.7844496613,0
3653,-122.415155941,37.7636979309,1
3654,-122.416078424,37.7620347867,1
3655,-122.41866733,37.760322979,1
3656,-122.416230393,37.7636337703,1
3657,-122.418219834,37.7908244664,0
3658,-122.415770264,37.7580118295,1
3659,-122.418486297,37.7634954373,1
3660,-122.413591696,37.7638222259,1
3661,-122.417488324,37.765181804,1
3662,-122.416235852,37.7849125738,0
3663,-122.417028392,37.7603656932,1
3664,-122.419225511,37.7917052018,0
3665,-122.417964484,37.7586968166,1
3666,-122.417964484,37.7586968166,1
3667,-122.403404791,37.7754207067,0
3668,-122.417955822,37.7578801214,1
3669,-122.418486297,37.7634954373,1
3670,-122.417802963,37.7562822237,1
3671,-122.417209639,37.7900459017,0
3672,-122.418274172,37.7870372044,0
3673,-122.417019321,37.7891095539,0
3674,-122.416230393,37.7636337703,1
3675,-122.416261837,37.7853750846,0
3676,-122.416477398,37.786795408,0
3677,-122.418467748,37.787965257,0
3678,-122.422695629,37.7921733285,0
3679,-122.41592985,37.7604330004,1
3680,-122.418486297,37.7634954373,1
3681,-122.418467748,37.787965257,0
3682,-122.416230393,37.7636337703,1
3683,-122.407932868,37.7815063666,0
3684,-122.41592985,37.7604330004,1
3685,-122.416220196,37.762815158,1
3686,-122.416075285,37.7844496613,0
3687,-122.420120319,37.7877570602,0
3688,-122.413684555,37.7777984629,0
3689,-122.416075285,37.7844496613,0
3690,-122.478618706,37.7531929151,3
3691,-122.422330464,37.7903690689,0
3692,-122.416829148,37.7881786971,0
3693,-122.416261837,37.7853750846,0
3694,-122.420874632,37.7914943052,0
3695,-122.415000537,37.7620990021,1
3696,-122.418415888,37.7626869632,1
3697,-122.420874632,37.7914943052,0
3698,-122.416230393,37.7636337703,1
3699,-122.418368839,37.7874861572,0
3700,-122.416230393,37.7636337703,1
3701,-122.418274172,37.7870372044,0
3702,-122.426995327,37.8008726328,0
3703,-122.415000537,37.7620990021,1
3704,-122.41638971,37.7652491154,1
3705,-122.412301187,37.7635382941,1
3706,-122.416230393,37.7636337703,1
3707,-122.420691681,37.7905770711,0
3708,-122.419888578,37.7907353817,0
3709,-122.478347225,37.7578407967,3
3710,-122.417964484,37.7586968166,1
3711,-122.416220196,37.762815158,1
3712,-122.416230393,37.7636337703,1
3713,-122.418368839,37.7874861572,0
3714,-122.418486297,37.7634954373,1
3715,-122.409795195,37.7800356268,0
3716,-122.418274172,37.7870372044,0
3717,-122.419486234,37.7887480807,0
3718,-122.417817853,37.7578884408,1
3719,-122.422139511,37.7894107633,0
3720,-122.41664237,37.7872450378,0
3721,-122.421949488,37.7884881521,0
3722,-122.418486297,37.7634954373,1
3723,-122.418658295,37.7889098399,0
3724,-122.420691681,37.7905770711,0
3725,-122.419930112,37.7868262082,0
3726,-122.417903978,37.7851670875,0
3727,-122.415629332,37.7572322279,1
3728,-122.417710345,37.7842362878,0
3729,-122.415000537,37.7620990021,1
3730,-122.420874632,37.7914943052,0
3731,-122.41592985,37.7604330004,1
3732,-122.415000537,37.7620990021,1
3733,-122.422717172,37.8006252106,0
3734,-122.417964484,37.7586968166,1
3735,-122.417028392,37.7603656932,1
3736,-122.415921585,37.7596123169,1
3737,-122.418467748,37.787965257,0
3738,-122.41592985,37.7604330004,1
3739,-122.416261837,37.7853750846,0
3740,-122.417323189,37.7627500213,1
3741,-122.420523936,37.7901172491,0
3742,-122.41592985,37.7604330004,1
3743,-122.417180449,37.7619674218,1
3744,-122.418368839,37.7874861572,0
3745,-122.405828841,37.7684749113,1
3746,-122.415000537,37.7620990021,1
3747,-122.418274172,37.7870372044,0
3748,-122.417209639,37.7900459017,0
3749,-122.420307356,37.7886989511,0
3750,-122.418467748,37.787965257,0
3751,-122.416720982,37.7571677817,1
3752,-122.423477953,37.783453212,0
3753,-122.420497289,37.7896188193,0
3754,-122.418274172,37.7870372044,0
3755,-122.419039119,37.7907880214,0
3756,-122.415000537,37.7620990021,1
3757,-122.416230393,37.7636337703,1
3758,-122.417295323,37.7862578546,0
3759,-122.416261837,37.7853750846,0
3760,-122.416261837,37.7853750846,0
3761,-122.41592985,37.7604330004,1
3762,-122.416078424,37.7620347867,1
3763,-122.418467748,37.787965257,0
3764,-122.509134839,37.7611977678,3
3765,-122.420497289,37.7896188192,0
3766,-122.417964484,37.7586968166,1
3767,-122.417955822,37.7578801214,1
3768,-122.407436533,37.7941753076,0
3769,-122.415155941,37.7636979309,1
3770,-122.416230393,37.7636337703,1
3771,-122.416230393,37.7636337703,1
3772,-122.416230393,37.7636337703,1
3773,-122.41592985,37.7604330004,1
3774,-122.416230393,37.7636337703,1
3775,-122.416075285,37.7844496613,0
3776,-122.417332583,37.7635718956,1
3777,-122.417970955,37.7594884557,1
3778,-122.418467748,37.787965257,0
3779,-122.415308389,37.7653161356,1
3780,-122.420021471,37.7872807076,0
3781,-122.416075285,37.7844496613,0
3782,-122.41592985,37.7604330004,1
3783,-122.413107623,37.765448018,1
3784,-122.405251766,37.7515249573,1
3785,-122.415155941,37.7636979309,1
3786,-122.422139511,37.7894107633,0
3787,-122.416230393,37.7636337703,1
3788,-122.415308389,37.7653161356,1
3789,-122.418368839,37.7874861572,0
3790,-122.418368839,37.7874861572,0
3791,-122.419739838,37.7858926099,0
3792,-122.418277911,37.7626952876,1
3793,-122.415155941,37.7636979309,1
3794,-122.418274172,37.7870372044,0
3795,-122.418467748,37.787965257,0
3796,-122.411339563,37.7812707434,0
3797,-122.418658295,37.7889098399,0
3798,-122.420691681,37.7905770711,0
3799,-122.415921585,37.7596123169,1
3800,-122.416261837,37.7853750846,0
3801,-122.417964484,37.7586968166,1
3802,-122.416075285,37.7844496613,0
3803,-122.418368839,37.7874861572,0
3804,-122.418467748,37.787965257,0
3805,-122.416075285,37.7844496613,0
3806,-122.416230393,37.7636337703,1
3807,-122.421720673,37.7914446364,0
3808,-122.418467748,37.787965257,0
3809,-122.416075285,37.7844496613,0
3810,-122.415006371,37.7628868985,1
3811,-122.418368839,37.7874861572,0
3812,-122.416075285,37.7844496613,0
3813,-122.416075285,37.7844496613,0
3814,-122.414845139,37.7605000726,1
3815,-122.415885066,37.7835160564,0
3816,-122.417970955,37.7594884557,1
3817,-122.41638971,37.7652491154,1
3818,-122.419486234,37.7887480807,0
3819,-122.422139511,37.7894107633,0
3820,-122.417028392,37.7603656932,1
3821,-122.416893711,37.784286048,0
3822,-122.429344544,37.7753529597,0
3823,-122.420691681,37.7905770711,0
3824,-122.417964484,37.7586968166,1
3825,-122.418274172,37.7870372044,0
3826,-122.417019321,37.7891095539,0
3827,-122.415000537,37.7620990021,1
3828,-122.422874083,37.7930494294,0
3829,-122.418090767,37.7861007452,0
3830,-122.506470086,37.7603454517,3
3831,-122.416075285,37.7844496613,0
3832,-122.409686192,37.7862042105,0
3833,-122.417817853,37.7578884408,1
3834,-122.418274172,37.7870372044,0
3835,-122.416720982,37.7571677817,1
3836,-122.422282409,37.7535591785,1
3837,-122.416075285,37.7844496613,0
3838,-122.416075285,37.7844496613,0
3839,-122.417710345,37.7842362878,0
3840,-122.422330464,37.7903690689,0
3841,-122.412301187,37.7635382941,1
3842,-122.423413057,37.7957371092,0
3843,-122.415000537,37.7620990021,1
3844,-122.418467748,37.787965257,0
3845,-122.419274801,37.7835680535,0
3846,-122.41868792,37.7642753857,1
3847,-122.411939261,37.7711341127,1
3848,-122.404847848,37.7951006528,0
3849,-122.416230393,37.7636337703,1
3850,-122.418120086,37.760301234,1
3851,-122.414845139,37.7605000726,1
3852,-122.420691681,37.790577071,0
3853,-122.416078424,37.7620347867,1
3854,-122.415155941,37.7636979309,1
3855,-122.416075285,37.7844496613,0
3856,-122.418221946,37.7481664084,1
3857,-122.412502864,37.7590272975,1
3858,-122.416230393,37.7636337703,1
3859,-122.404195425,37.7912255174,0
3860,-122.418274172,37.7870372043,0
3861,-122.416607695,37.7791387543,0
3862,-122.416075285,37.7844496613,0
3863,-122.420307356,37.7886989512,0
3864,-122.416452066,37.7863086886,0
3865,-122.41638971,37.7652491154,1
3866,-122.414389291,37.755700366,1
3867,-122.416261837,37.7853750846,0
3868,-122.415770264,37.7580118295,1
3869,-122.403404791,37.7754207067,0
3870,-122.415308389,37.7653161356,1
3871,-122.419395811,37.7883817596,0
3872,-122.414379701,37.7760436734,0
3873,-122.418486297,37.7634954373,1
3874,-122.416230393,37.7636337703,1
3875,-122.414693065,37.7588955948,1
3876,-122.416230393,37.7636337703,1
3877,-122.418274172,37.7870372043,0
3878,-122.417964484,37.7586968166,1
3879,-122.41638971,37.7652491154,1
3880,-122.41592985,37.7604330004,1
3881,-122.415000537,37.7620990021,1
3882,-122.418467748,37.787965257,0
3883,-122.416230393,37.7636337703,1
3884,-122.417817853,37.7578884408,1
3885,-122.416230393,37.7636337703,1
3886,-122.416230393,37.7636337703,1
3887,-122.420691681,37.7905770711,0
3888,-122.416829149,37.7881786971,0
3889,-122.415000537,37.7620990021,1
3890,-122.415000537,37.7620990021,1
3891,-122.418844748,37.7898297669,0
3892,-122.409274109,37.7535802616,1
3893,-122.419658344,37.7642205604,1
3894,-122.41638971,37.7652491154,1
3895,-122.413591696,37.7638222259,1
3896,-122.416261837,37.7853750846,0
3897,-122.416261837,37.7853750846,0
3898,-122.416075285,37.7844496613,0
3899,-122.418467748,37.787965257,0
3900,-122.416261837,37.7853750846,0
3901,-122.41592985,37.7604330004,1
3902,-122.415629332,37.7572322279,1
3903,-122.420497289,37.7896188193,0
3904,-122.426449162,37.7851513851,0
3905,-122.41592985,37.7604330004,1
3906,-122.417964484,37.7586968166,1
3907,-122.422330464,37.7903690689,0
3908,-122.419458073,37.7844990198,0
3909,-122.416230393,37.7636337703,1
3910,-122.407321012,37.7684384856,1
3911,-122.415000537,37.7620990021,1
3912,-122.411339563,37.7812707434,0
3913,-122.418368839,37.7874861572,0
3914,-122.418751253,37.7851160049,0
3915,-122.418658295,37.7889098399,0
3916,-122.41592985,37.7604330004,1
3917,-122.41638971,37.7652491154,1
3918,-122.416032977,37.7883351248,0
3919,-122.416774843,37.7635485886,1
3920,-122.418368839,37.7874861572,0
3921,-122.41592985,37.7604330004,1
3922,-122.418274172,37.7870372044,0
3923,-122.419515708,37.7634292328,1
3924,-122.415155941,37.7636979309,1
3925,-122.418368839,37.7874861572,0
3926,-122.416075285,37.7844496613,0
3927,-122.418467748,37.787965257,0
3928,-122.418701003,37.7651098786,1
3929,-122.417019321,37.7891095539,0
3930,-122.417964484,37.7586968166,1
3931,-122.418467748,37.787965257,0
3932,-122.415155941,37.7636979309,1
